AirPressure,102281.0
Humidity,58.0
AirTemperature,16.8
AirPressure,102284.5
Humidity,58.1
AirTemperature,16.8
AirPressure,102287.1
Humidity,58.2
AirTemperature,16.8
AirPressure,102276.7
Humidity,58.6
AirTemperature,16.8
AirPressure,102281.0
Humidity,59.4
AirTemperature,16.8
AirPressure,102280.1
Humidity,58.9
AirTemperature,16.8
AirPressure,102274.0
Humidity,59.1
AirTemperature,16.8
AirPressure,102283.5
Humidity,58.9
AirTemperature,16.8
AirPressure,102278.3
Humidity,59.0
AirTemperature,16.8
AirPressure,102282.7
Humidity,59.1
AirTemperature,16.8
AirPressure,102278.3
Humidity,59.3
AirTemperature,16.8
AirPressure,102279.2
Humidity,59.3
AirTemperature,16.8
AirPressure,102276.6
Humidity,59.6
AirTemperature,16.8
AirPressure,102277.5
Humidity,59.6
AirTemperature,16.8
AirPressure,102281.8
Humidity,60.0
AirTemperature,16.8
AirPressure,102290.5
Humidity,60.2
AirTemperature,16.8
AirPressure,102281.0
Humidity,60.0
AirTemperature,16.8
AirPressure,102281.1
Humidity,60.4
AirTemperature,16.8
AirPressure,102281.9
Humidity,60.7
AirTemperature,16.7
AirPressure,102285.4
Humidity,60.8
AirTemperature,16.8
AirPressure,102287.1
Humidity,61.0
AirTemperature,16.7
AirPressure,102281.1
Humidity,61.3
AirTemperature,16.7
AirPressure,102284.6
Humidity,61.2
AirTemperature,16.7
AirPressure,102292.5
Humidity,61.0
AirTemperature,16.7
AirPressure,102290.0
Humidity,61.1
AirTemperature,16.7
AirPressure,102287.4
Humidity,61.4
AirTemperature,16.7
AirPressure,102286.5
Humidity,61.1
AirTemperature,16.7
AirPressure,102285.7
Humidity,60.8
AirTemperature,16.7
AirPressure,102293.5
Humidity,60.7
AirTemperature,16.7
AirPressure,102287.4
Humidity,60.7
AirTemperature,16.7
AirPressure,102293.6
Humidity,60.7
AirTemperature,16.7
AirPressure,102291.8
Humidity,60.6
AirTemperature,16.7
AirPressure,102284.9
Humidity,60.8
AirTemperature,16.7
AirPressure,102291.9
Humidity,60.9
AirTemperature,16.7
AirPressure,102289.3
Humidity,61.0
AirTemperature,16.7
AirPressure,102291.9
Humidity,61.1
AirTemperature,16.7
AirPressure,102298.0
Humidity,61.2
AirTemperature,16.7
AirPressure,102288.4
Humidity,61.2
AirTemperature,16.7
AirPressure,102292.0
Humidity,61.1
AirTemperature,16.7
AirPressure,102287.6
Humidity,61.4
AirTemperature,16.7
AirPressure,102291.1
Humidity,61.6
AirTemperature,16.7
AirPressure,102290.2
Humidity,61.9
AirTemperature,16.7
AirPressure,102293.7
Humidity,61.9
AirTemperature,16.7
AirPressure,102296.3
Humidity,62.2
AirTemperature,16.7
AirPressure,102290.1
Humidity,63.0
AirTemperature,16.7
AirPressure,102294.3
Humidity,62.6
AirTemperature,16.7
AirPressure,102289.9
Humidity,62.6
AirTemperature,16.8
AirPressure,102283.6
Humidity,62.3
AirTemperature,16.8
AirPressure,102288.7
Humidity,62.3
AirTemperature,16.8
AirPressure,102290.2
Humidity,62.5
AirTemperature,16.9
AirPressure,102288.4
Humidity,62.0
AirTemperature,16.9
AirPressure,102283.0
Humidity,62.3
AirTemperature,16.9
AirPressure,102281.1
Humidity,61.7
AirTemperature,17.0
AirPressure,102288.8
Humidity,62.0
AirTemperature,17.0
AirPressure,102288.7
Humidity,62.3
AirTemperature,17.0
AirPressure,102275.6
Humidity,62.0
AirTemperature,17.0
AirPressure,102285.1
Humidity,62.5
AirTemperature,17.0
AirPressure,102279.8
Humidity,62.3
AirTemperature,17.0
AirPressure,102275.4
Humidity,62.2
AirTemperature,17.0
AirPressure,102274.4
Humidity,62.4
AirTemperature,17.0
AirPressure,102275.3
Humidity,62.7
AirTemperature,17.1
AirPressure,102277.8
Humidity,63.1
AirTemperature,17.1
AirPressure,102277.6
Humidity,63.0
AirTemperature,17.1
AirPressure,102282.8
Humidity,62.8
AirTemperature,17.1
AirPressure,102285.4
Humidity,62.6
AirTemperature,17.1
AirPressure,102278.4
Humidity,62.8
AirTemperature,17.1
AirPressure,102282.7
Humidity,62.9
AirTemperature,17.1
AirPressure,102272.3
Humidity,62.9
AirTemperature,17.1
AirPressure,102276.7
Humidity,62.9
AirTemperature,17.1
AirPressure,102279.3
Humidity,62.9
AirTemperature,17.1
AirPressure,102273.2
Humidity,63.0
AirTemperature,17.1
AirPressure,102283.7
Humidity,63.1
AirTemperature,17.1
AirPressure,102275.9
Humidity,63.2
AirTemperature,17.1
AirPressure,102280.3
Humidity,63.2
AirTemperature,17.1
AirPressure,102283.8
Humidity,63.4
AirTemperature,17.1
AirPressure,102279.5
Humidity,63.5
AirTemperature,17.1
AirPressure,102270.0
Humidity,63.4
AirTemperature,17.1
AirPressure,102281.3
Humidity,63.6
AirTemperature,17.0
AirPressure,102272.7
Humidity,63.7
AirTemperature,17.0
AirPressure,102275.3
Humidity,63.6
AirTemperature,17.0
AirPressure,102284.9
Humidity,63.7
AirTemperature,17.0
AirPressure,102276.2
Humidity,63.7
AirTemperature,17.0
AirPressure,102276.2
Humidity,63.7
AirTemperature,17.0
AirPressure,102283.1
Humidity,64.0
AirTemperature,17.1
AirPressure,102290.0
Humidity,64.1
AirTemperature,17.1
AirPressure,102281.3
Humidity,64.3
AirTemperature,17.1
AirPressure,102287.3
Humidity,64.8
AirTemperature,17.1
AirPressure,102285.5
Humidity,64.9
AirTemperature,17.1
AirPressure,102290.7
Humidity,65.1
AirTemperature,17.1
AirPressure,102294.2
Humidity,64.8
AirTemperature,17.1
AirPressure,102297.7
Humidity,64.7
AirTemperature,17.1
AirPressure,102291.5
Humidity,64.7
AirTemperature,17.1
AirPressure,102297.6
Humidity,64.6
AirTemperature,17.1
AirPressure,102291.5
Humidity,64.6
AirTemperature,17.1
AirPressure,102298.6
Humidity,64.6
AirTemperature,17.1
AirPressure,102296.0
Humidity,64.8
AirTemperature,17.1
AirPressure,102296.9
Humidity,64.8
AirTemperature,17.1
AirPressure,102303.0
Humidity,64.7
AirTemperature,17.1
AirPressure,102299.5
Humidity,64.6
AirTemperature,17.1
AirPressure,102295.1
Humidity,64.6
AirTemperature,17.1
AirPressure,102305.5
Humidity,64.7
AirTemperature,17.1
AirPressure,102305.5
Humidity,64.6
AirTemperature,17.1
AirPressure,102302.0
Humidity,64.8
AirTemperature,17.1
AirPressure,102306.3
Humidity,65.4
AirTemperature,17.1
AirPressure,102295.0
Humidity,64.9
AirTemperature,17.1
AirPressure,102293.2
Humidity,64.9
AirTemperature,17.1
AirPressure,102296.7
Humidity,65.3
AirTemperature,17.1
AirPressure,102294.1
Humidity,64.9
AirTemperature,17.1
AirPressure,102294.0
Humidity,65.0
AirTemperature,17.1
AirPressure,102292.4
Humidity,65.1
AirTemperature,17.1
AirPressure,102297.6
Humidity,65.0
AirTemperature,17.1
AirPressure,102295.0
Humidity,64.9
AirTemperature,17.1
AirPressure,102290.7
Humidity,65.6
AirTemperature,17.1
AirPressure,102295.8
Humidity,65.4
AirTemperature,17.1
AirPressure,102290.7
Humidity,65.2
AirTemperature,17.1
AirPressure,102288.0
Humidity,65.2
AirTemperature,17.1
AirPressure,102292.3
Humidity,65.2
AirTemperature,17.2
AirPressure,102288.7
Humidity,65.1
AirTemperature,17.2
AirPressure,102290.4
Humidity,65.4
AirTemperature,17.2
AirPressure,102291.3
Humidity,65.6
AirTemperature,17.2
AirPressure,102292.1
Humidity,65.3
AirTemperature,17.2
AirPressure,102289.4
Humidity,65.3
AirTemperature,17.2
AirPressure,102291.1
Humidity,65.7
AirTemperature,17.2
AirPressure,102286.7
Humidity,66.1
AirTemperature,17.2
AirPressure,102289.2
Humidity,66.6
AirTemperature,17.2
AirPressure,102297.8
Humidity,67.0
AirTemperature,17.3
AirPressure,102300.4
Humidity,66.7
AirTemperature,17.3
AirPressure,102298.6
Humidity,66.7
AirTemperature,17.3
AirPressure,102297.7
Humidity,66.8
AirTemperature,17.3
AirPressure,102301.1
Humidity,66.7
AirTemperature,17.3
AirPressure,102299.4
Humidity,66.6
AirTemperature,17.3
AirPressure,102299.4
Humidity,66.9
AirTemperature,17.3
AirPressure,102294.1
Humidity,66.4
AirTemperature,17.3
AirPressure,102299.2
Humidity,66.3
AirTemperature,17.3
AirPressure,102295.7
Humidity,66.3
AirTemperature,17.3
AirPressure,102301.8
Humidity,67.5
AirTemperature,17.3
AirPressure,102302.6
Humidity,66.9
AirTemperature,17.3
AirPressure,102296.5
Humidity,66.8
AirTemperature,17.3
AirPressure,102300.8
Humidity,66.4
AirTemperature,17.4
AirPressure,102297.3
Humidity,66.3
AirTemperature,17.4
AirPressure,102299.8
Humidity,66.5
AirTemperature,17.4
AirPressure,102302.4
Humidity,66.7
AirTemperature,17.4
AirPressure,102306.6
Humidity,66.8
AirTemperature,17.4
AirPressure,102305.8
Humidity,66.5
AirTemperature,17.4
AirPressure,102306.6
Humidity,66.7
AirTemperature,17.4
AirPressure,102311.8
Humidity,66.7
AirTemperature,17.4
AirPressure,102305.7
Humidity,66.2
AirTemperature,17.4
AirPressure,102304.7
Humidity,66.0
AirTemperature,17.5
AirPressure,102306.3
Humidity,65.9
AirTemperature,17.5
AirPressure,102302.8
Humidity,65.7
AirTemperature,17.5
AirPressure,102307.9
Humidity,66.3
AirTemperature,17.5
AirPressure,102307.0
Humidity,66.9
AirTemperature,17.5
AirPressure,102313.1
Humidity,65.9
AirTemperature,17.5
AirPressure,102312.9
Humidity,67.2
AirTemperature,17.5
AirPressure,102320.8
Humidity,67.0
AirTemperature,17.5
AirPressure,102312.9
Humidity,66.7
AirTemperature,17.6
AirPressure,102316.3
Humidity,66.4
AirTemperature,17.6
AirPressure,102310.2
Humidity,66.5
AirTemperature,17.6
AirPressure,102312.8
Humidity,66.6
AirTemperature,17.6
AirPressure,102306.8
Humidity,66.8
AirTemperature,17.6
AirPressure,102313.7
Humidity,66.9
AirTemperature,17.6
AirPressure,102312.8
Humidity,66.9
AirTemperature,17.6
AirPressure,102306.8
Humidity,66.4
AirTemperature,17.5
AirPressure,102305.9
Humidity,66.3
AirTemperature,17.5
AirPressure,102308.5
Humidity,66.6
AirTemperature,17.5
AirPressure,102312.1
Humidity,66.5
AirTemperature,17.5
AirPressure,102310.4
Humidity,66.8
AirTemperature,17.5
AirPressure,102308.6
Humidity,66.5
AirTemperature,17.5
AirPressure,102310.4
Humidity,66.5
AirTemperature,17.5
AirPressure,102315.5
Humidity,66.4
AirTemperature,17.5
AirPressure,102313.8
Humidity,66.9
AirTemperature,17.6
AirPressure,102321.5
Humidity,67.4
AirTemperature,17.6
AirPressure,102312.8
Humidity,66.5
AirTemperature,17.6
AirPressure,102317.8
Humidity,66.8
AirTemperature,17.6
AirPressure,102319.5
Humidity,66.7
AirTemperature,17.7
AirPressure,102320.2
Humidity,67.2
AirTemperature,17.7
AirPressure,102313.1
Humidity,67.2
AirTemperature,17.7
AirPressure,102314.7
Humidity,67.3
AirTemperature,17.7
AirPressure,102314.7
Humidity,67.6
AirTemperature,17.7
AirPressure,102321.8
Humidity,67.6
AirTemperature,17.7
AirPressure,102317.4
Humidity,67.3
AirTemperature,17.7
AirPressure,102321.7
Humidity,66.9
AirTemperature,17.8
AirPressure,102318.8
Humidity,66.9
AirTemperature,17.8
AirPressure,102325.8
Humidity,66.7
AirTemperature,17.8
AirPressure,102320.4
Humidity,66.8
AirTemperature,17.8
AirPressure,102318.7
Humidity,66.6
AirTemperature,17.8
AirPressure,102327.1
Humidity,67.4
AirTemperature,17.8
AirPressure,102324.6
Humidity,66.7
AirTemperature,17.8
AirPressure,102321.0
Humidity,67.2
AirTemperature,17.8
AirPressure,102314.0
Humidity,67.2
AirTemperature,17.9
AirPressure,102316.6
Humidity,67.5
AirTemperature,17.9
AirPressure,102309.5
Humidity,67.8
AirTemperature,17.9
AirPressure,102316.5
Humidity,67.6
AirTemperature,17.9
AirPressure,102319.1
Humidity,67.3
AirTemperature,17.9
AirPressure,102321.7
Humidity,67.7
AirTemperature,17.9
AirPressure,102305.1
Humidity,67.6
AirTemperature,17.9
AirPressure,102311.9
Humidity,67.5
AirTemperature,17.9
AirPressure,102313.6
Humidity,67.2
AirTemperature,17.9
AirPressure,102316.1
Humidity,67.2
AirTemperature,18.0
AirPressure,102317.8
Humidity,67.2
AirTemperature,18.0
AirPressure,102319.5
Humidity,67.0
AirTemperature,18.0
AirPressure,102313.3
Humidity,67.8
AirTemperature,18.0
AirPressure,102319.4
Humidity,67.6
AirTemperature,18.0
AirPressure,102311.5
Humidity,67.2
AirTemperature,18.0
AirPressure,102306.1
Humidity,67.6
AirTemperature,18.0
AirPressure,102310.5
Humidity,67.9
AirTemperature,18.0
AirPressure,102310.5
Humidity,67.9
AirTemperature,18.0
AirPressure,102313.1
Humidity,68.0
AirTemperature,18.0
AirPressure,102313.0
Humidity,68.2
AirTemperature,18.0
AirPressure,102306.0
Humidity,67.6
AirTemperature,18.0
AirPressure,102304.2
Humidity,67.3
AirTemperature,18.1
AirPressure,102301.4
Humidity,67.7
AirTemperature,18.1
AirPressure,102305.7
Humidity,68.4
AirTemperature,18.1
AirPressure,102302.3
Humidity,67.8
AirTemperature,18.1
AirPressure,102311.1
Humidity,67.6
AirTemperature,18.1
AirPressure,102306.7
Humidity,67.7
AirTemperature,18.1
AirPressure,102304.0
Humidity,67.7
AirTemperature,18.1
AirPressure,102307.3
Humidity,67.5
AirTemperature,18.1
AirPressure,102305.6
Humidity,67.4
AirTemperature,18.1
AirPressure,102302.8
Humidity,67.9
AirTemperature,18.2
AirPressure,102311.5
Humidity,66.8
AirTemperature,18.3
AirPressure,102299.3
Humidity,66.6
AirTemperature,18.3
AirPressure,102317.4
Humidity,67.0
AirTemperature,18.3
AirPressure,102317.5
Humidity,67.7
AirTemperature,18.3
AirPressure,102312.3
Humidity,67.2
AirTemperature,18.3
AirPressure,102306.3
Humidity,67.2
AirTemperature,18.3
AirPressure,102314.9
Humidity,67.4
AirTemperature,18.3
AirPressure,102308.8
Humidity,67.0
AirTemperature,18.4
AirPressure,102316.5
Humidity,67.1
AirTemperature,18.4
AirPressure,102307.8
Humidity,67.1
AirTemperature,18.4
AirPressure,102318.2
Humidity,67.2
AirTemperature,18.4
AirPressure,102318.1
Humidity,66.8
AirTemperature,18.6
AirPressure,102312.6
Humidity,67.4
AirTemperature,18.5
AirPressure,102310.3
Humidity,66.9
AirTemperature,18.6
AirPressure,102313.7
Humidity,67.3
AirTemperature,18.5
AirPressure,102313.7
Humidity,67.0
AirTemperature,18.5
AirPressure,102308.5
Humidity,67.0
AirTemperature,18.5
AirPressure,102302.5
Humidity,67.5
AirTemperature,18.5
AirPressure,102312.9
Humidity,67.4
AirTemperature,18.6
AirPressure,102311.9
Humidity,67.6
AirTemperature,18.6
AirPressure,102318.9
Humidity,67.4
AirTemperature,18.6
AirPressure,102309.3
Humidity,67.7
AirTemperature,18.6
AirPressure,102312.6
Humidity,68.3
AirTemperature,18.6
AirPressure,102310.0
Humidity,67.6
AirTemperature,18.6
AirPressure,102303.0
Humidity,67.2
AirTemperature,18.6
AirPressure,102309.9
Humidity,67.3
AirTemperature,18.6
AirPressure,102316.0
Humidity,67.8
AirTemperature,18.6
AirPressure,102312.5
Humidity,68.3
AirTemperature,18.6
AirPressure,102314.2
Humidity,68.1
AirTemperature,18.6
AirPressure,102316.8
Humidity,67.7
AirTemperature,18.8
AirPressure,102315.8
Humidity,67.7
AirTemperature,18.9
AirPressure,102317.0
Humidity,67.1
AirTemperature,18.9
AirPressure,102323.9
Humidity,67.6
AirTemperature,18.9
AirPressure,102318.0
Humidity,67.3
AirTemperature,18.9
AirPressure,102318.0
Humidity,67.5
AirTemperature,18.9
AirPressure,102317.3
Humidity,67.3
AirTemperature,18.9
AirPressure,102315.5
Humidity,67.6
AirTemperature,18.9
AirPressure,102318.1
Humidity,67.7
AirTemperature,18.8
AirPressure,102326.2
Humidity,67.8
AirTemperature,18.8
AirPressure,102324.5
Humidity,67.7
AirTemperature,18.9
AirPressure,102322.4
Humidity,67.9
AirTemperature,18.8
AirPressure,102323.5
Humidity,67.8
AirTemperature,18.8
AirPressure,102323.5
Humidity,68.2
AirTemperature,18.8
AirPressure,102314.7
Humidity,67.8
AirTemperature,18.8
AirPressure,102322.6
Humidity,67.9
AirTemperature,18.9
AirPressure,102311.9
Humidity,68.2
AirTemperature,18.9
AirPressure,102326.8
Humidity,68.3
AirTemperature,19.0
AirPressure,102326.1
Humidity,68.1
AirTemperature,19.1
AirPressure,102327.9
Humidity,68.1
AirTemperature,19.2
AirPressure,102320.5
Humidity,67.5
AirTemperature,19.2
AirPressure,102329.4
Humidity,67.6
AirTemperature,19.1
AirPressure,102327.0
Humidity,67.2
AirTemperature,19.1
AirPressure,102317.5
Humidity,67.2
AirTemperature,19.1
AirPressure,102319.4
Humidity,67.3
AirTemperature,19.1
AirPressure,102329.0
Humidity,68.0
AirTemperature,19.1
AirPressure,102323.0
Humidity,68.0
AirTemperature,19.1
AirPressure,102326.6
Humidity,68.0
AirTemperature,19.0
AirPressure,102317.9
Humidity,68.4
AirTemperature,19.0
AirPressure,102324.1
Humidity,67.8
AirTemperature,19.0
AirPressure,102324.1
Humidity,68.1
AirTemperature,19.0
AirPressure,102321.5
Humidity,68.3
AirTemperature,19.0
AirPressure,102319.8
Humidity,68.3
AirTemperature,19.0
AirPressure,102325.0
Humidity,68.3
AirTemperature,19.0
AirPressure,102315.3
Humidity,68.5
AirTemperature,19.0
AirPressure,102329.3
Humidity,68.8
AirTemperature,19.0
AirPressure,102325.0
Humidity,68.7
AirTemperature,19.0
AirPressure,102319.7
Humidity,68.4
AirTemperature,19.1
AirPressure,102316.9
Humidity,68.5
AirTemperature,19.1
AirPressure,102315.2
Humidity,68.8
AirTemperature,19.1
AirPressure,102317.8
Humidity,68.8
AirTemperature,19.1
AirPressure,102321.3
Humidity,68.6
AirTemperature,19.1
AirPressure,102321.2
Humidity,68.3
AirTemperature,19.1
AirPressure,102321.3
Humidity,68.6
AirTemperature,19.1
AirPressure,102323.1
Humidity,69.0
AirTemperature,19.1
AirPressure,102325.7
Humidity,68.7
AirTemperature,19.2
AirPressure,102323.3
Humidity,68.8
AirTemperature,19.2
AirPressure,102317.9
Humidity,68.4
AirTemperature,19.2
AirPressure,102325.1
Humidity,68.0
AirTemperature,19.2
AirPressure,102311.1
Humidity,68.2
AirTemperature,19.2
AirPressure,102313.8
Humidity,68.0
AirTemperature,19.1
AirPressure,102310.4
Humidity,68.1
AirTemperature,19.2
AirPressure,102319.0
Humidity,69.1
AirTemperature,19.1
AirPressure,102306.9
Humidity,68.4
AirTemperature,19.1
AirPressure,102314.8
Humidity,68.5
AirTemperature,19.1
AirPressure,102307.8
Humidity,68.9
AirTemperature,19.1
AirPressure,102307.0
Humidity,69.1
AirTemperature,19.1
AirPressure,102311.4
Humidity,69.5
AirTemperature,19.1
AirPressure,102310.5
Humidity,69.0
AirTemperature,19.1
AirPressure,102308.7
Humidity,69.3
AirTemperature,19.2
AirPressure,102309.4
Humidity,68.8
AirTemperature,19.2
AirPressure,102315.5
Humidity,69.4
AirTemperature,19.2
AirPressure,102311.9
Humidity,70.0
AirTemperature,19.2
AirPressure,102307.5
Humidity,70.3
AirTemperature,19.2
AirPressure,102307.4
Humidity,69.9
AirTemperature,19.2
AirPressure,102303.7
Humidity,70.0
AirTemperature,19.3
AirPressure,102299.2
Humidity,70.5
AirTemperature,19.3
AirPressure,102298.2
Humidity,70.4
AirTemperature,19.3
AirPressure,102312.2
Humidity,69.7
AirTemperature,19.3
AirPressure,102312.0
Humidity,69.5
AirTemperature,19.3
AirPressure,102303.2
Humidity,69.6
AirTemperature,19.3
AirPressure,102308.4
Humidity,69.3
AirTemperature,19.4
AirPressure,102309.0
Humidity,68.8
AirTemperature,19.4
AirPressure,102302.0
Humidity,68.6
AirTemperature,19.4
AirPressure,102309.0
Humidity,69.1
AirTemperature,19.4
AirPressure,102309.6
Humidity,69.1
AirTemperature,19.5
AirPressure,102308.5
Humidity,69.3
AirTemperature,19.5
AirPressure,102311.0
Humidity,69.4
AirTemperature,19.5
AirPressure,102307.5
Humidity,69.7
AirTemperature,19.5
AirPressure,102303.2
Humidity,69.1
AirTemperature,19.5
AirPressure,102310.9
Humidity,68.8
AirTemperature,19.5
AirPressure,102308.1
Humidity,69.1
AirTemperature,19.5
AirPressure,102301.2
Humidity,68.4
AirTemperature,19.5
AirPressure,102308.2
Humidity,68.4
AirTemperature,19.5
AirPressure,102303.8
Humidity,68.4
AirTemperature,19.5
AirPressure,102307.4
Humidity,69.5
AirTemperature,19.5
AirPressure,102308.2
Humidity,68.8
AirTemperature,19.5
AirPressure,102309.1
Humidity,69.1
AirTemperature,19.5
AirPressure,102298.6
Humidity,69.8
AirTemperature,19.5
AirPressure,102305.5
Humidity,69.5
AirTemperature,19.5
AirPressure,102304.6
Humidity,70.0
AirTemperature,19.6
AirPressure,102307.0
Humidity,69.8
AirTemperature,19.6
AirPressure,102309.6
Humidity,70.4
AirTemperature,19.6
AirPressure,102311.3
Humidity,70.3
AirTemperature,19.6
AirPressure,102306.8
Humidity,70.3
AirTemperature,19.6
AirPressure,102309.4
Humidity,70.5
AirTemperature,19.6
AirPressure,102298.0
Humidity,69.9
AirTemperature,19.6
AirPressure,102308.4
Humidity,70.3
AirTemperature,19.6
AirPressure,102306.7
Humidity,70.5
AirTemperature,19.6
AirPressure,102303.1
Humidity,70.1
AirTemperature,19.6
AirPressure,102310.0
Humidity,70.3
AirTemperature,19.7
AirPressure,102303.0
Humidity,70.5
AirTemperature,19.6
AirPressure,102308.3
Humidity,70.3
AirTemperature,19.7
AirPressure,102302.1
Humidity,70.2
AirTemperature,19.7
AirPressure,102302.0
Humidity,70.4
AirTemperature,19.7
AirPressure,102303.6
Humidity,70.6
AirTemperature,19.7
AirPressure,102304.2
Humidity,69.7
AirTemperature,19.7
AirPressure,102299.1
Humidity,69.9
AirTemperature,19.7
AirPressure,102304.3
Humidity,69.5
AirTemperature,19.7
AirPressure,102299.0
Humidity,69.6
AirTemperature,19.7
AirPressure,102298.1
Humidity,69.8
AirTemperature,19.7
AirPressure,102305.1
Humidity,69.3
AirTemperature,19.8
AirPressure,102301.4
Humidity,69.7
AirTemperature,19.8
AirPressure,102303.2
Humidity,69.4
AirTemperature,19.8
AirPressure,102294.3
Humidity,69.8
AirTemperature,19.8
AirPressure,102301.3
Humidity,70.0
AirTemperature,19.8
AirPressure,102302.2
Humidity,69.7
AirTemperature,19.8
AirPressure,102304.0
Humidity,70.0
AirTemperature,19.8
AirPressure,102302.1
Humidity,69.1
AirTemperature,19.8
AirPressure,102306.5
Humidity,69.1
AirTemperature,19.8
AirPressure,102309.2
Humidity,69.2
AirTemperature,19.8
AirPressure,102307.4
Humidity,69.6
AirTemperature,19.8
AirPressure,102304.9
Humidity,68.9
AirTemperature,19.8
AirPressure,102309.2
Humidity,69.2
AirTemperature,19.8
AirPressure,102309.2
Humidity,69.8
AirTemperature,19.8
AirPressure,102305.7
Humidity,69.6
AirTemperature,19.8
AirPressure,102313.5
Humidity,69.1
AirTemperature,19.8
AirPressure,102311.7
Humidity,69.4
AirTemperature,19.8
AirPressure,102303.1
Humidity,69.7
AirTemperature,19.8
AirPressure,102310.1
Humidity,68.6
AirTemperature,19.8
AirPressure,102318.9
Humidity,68.5
AirTemperature,19.8
AirPressure,102313.7
Humidity,68.5
AirTemperature,19.7
AirPressure,102313.8
Humidity,68.6
AirTemperature,19.7
AirPressure,102311.2
Humidity,68.7
AirTemperature,19.7
AirPressure,102307.7
Humidity,69.0
AirTemperature,19.7
AirPressure,102312.1
Humidity,68.6
AirTemperature,19.7
AirPressure,102316.6
Humidity,68.5
AirTemperature,19.7
AirPressure,102319.1
Humidity,68.6
AirTemperature,19.7
AirPressure,102321.9
Humidity,68.8
AirTemperature,19.7
AirPressure,102321.0
Humidity,69.1
AirTemperature,19.7
AirPressure,102320.2
Humidity,69.5
AirTemperature,19.7
AirPressure,102320.3
Humidity,69.7
AirTemperature,19.7
AirPressure,102320.3
Humidity,70.0
AirTemperature,19.7
AirPressure,102310.8
Humidity,70.4
AirTemperature,19.7
AirPressure,102313.4
Humidity,70.3
AirTemperature,19.6
AirPressure,102315.3
Humidity,70.1
AirTemperature,19.6
AirPressure,102312.8
Humidity,69.7
AirTemperature,19.6
AirPressure,102311.1
Humidity,68.8
AirTemperature,19.6
AirPressure,102308.4
Humidity,68.2
AirTemperature,19.6
AirPressure,102315.5
Humidity,69.0
AirTemperature,19.6
AirPressure,102315.5
Humidity,69.8
AirTemperature,19.6
AirPressure,102306.7
Humidity,69.3
AirTemperature,19.6
AirPressure,102305.0
Humidity,69.1
AirTemperature,19.6
AirPressure,102304.1
Humidity,69.3
AirTemperature,19.6
AirPressure,102303.3
Humidity,69.1
AirTemperature,19.6
AirPressure,102307.6
Humidity,69.9
AirTemperature,19.6
AirPressure,102303.2
Humidity,69.7
AirTemperature,19.6
AirPressure,102303.2
Humidity,69.6
AirTemperature,19.6
AirPressure,102304.1
Humidity,69.4
AirTemperature,19.6
AirPressure,102303.2
Humidity,70.0
AirTemperature,19.6
AirPressure,102298.9
Humidity,69.7
AirTemperature,19.6
AirPressure,102309.4
Humidity,69.8
AirTemperature,19.6
AirPressure,102299.8
Humidity,69.7
AirTemperature,19.6
AirPressure,102304.1
Humidity,69.5
AirTemperature,19.6
AirPressure,102293.6
Humidity,68.9
AirTemperature,19.6
AirPressure,102302.4
Humidity,68.5
AirTemperature,19.6
AirPressure,102294.6
Humidity,68.9
AirTemperature,19.6
AirPressure,102303.2
Humidity,68.6
AirTemperature,19.6
AirPressure,102284.8
Humidity,69.2
AirTemperature,19.6
AirPressure,102299.7
Humidity,69.6
AirTemperature,19.6
AirPressure,102298.9
Humidity,68.9
AirTemperature,19.6
AirPressure,102300.7
Humidity,69.8
AirTemperature,19.6
AirPressure,102304.2
Humidity,70.4
AirTemperature,19.6
AirPressure,102299.0
Humidity,69.3
AirTemperature,19.6
AirPressure,102288.6
Humidity,68.9
AirTemperature,19.6
AirPressure,102294.7
Humidity,68.9
AirTemperature,19.6
AirPressure,102296.4
Humidity,69.5
AirTemperature,19.6
AirPressure,102293.9
Humidity,69.2
AirTemperature,19.6
AirPressure,102288.6
Humidity,69.2
AirTemperature,19.6
AirPressure,102283.4
Humidity,69.9
AirTemperature,19.6
AirPressure,102294.8
Humidity,69.9
AirTemperature,19.6
AirPressure,102292.1
Humidity,70.4
AirTemperature,19.6
AirPressure,102294.7
Humidity,69.2
AirTemperature,19.6
AirPressure,102283.4
Humidity,69.5
AirTemperature,19.6
AirPressure,102277.3
Humidity,69.4
AirTemperature,19.6
AirPressure,102279.0
Humidity,70.3
AirTemperature,19.6
AirPressure,102279.8
Humidity,70.0
AirTemperature,19.6
AirPressure,102285.8
Humidity,70.3
AirTemperature,19.6
AirPressure,102288.5
Humidity,70.4
AirTemperature,19.6
AirPressure,102291.1
Humidity,70.6
AirTemperature,19.6
AirPressure,102285.8
Humidity,71.0
AirTemperature,19.6
AirPressure,102287.6
Humidity,70.8
AirTemperature,19.6
AirPressure,102279.7
Humidity,71.0
AirTemperature,19.6
AirPressure,102285.0
Humidity,70.5
AirTemperature,19.6
AirPressure,102292.1
Humidity,70.1
AirTemperature,19.6
AirPressure,102288.6
Humidity,69.8
AirTemperature,19.6
AirPressure,102291.2
Humidity,69.7
AirTemperature,19.6
AirPressure,102302.7
Humidity,69.2
AirTemperature,19.5
AirPressure,102293.1
Humidity,69.2
AirTemperature,19.6
AirPressure,102298.3
Humidity,69.5
AirTemperature,19.5
AirPressure,102295.8
Humidity,70.1
AirTemperature,19.6
AirPressure,102291.3
Humidity,70.8
AirTemperature,19.6
AirPressure,102295.6
